branch,item_a,item_b,pair_customers,support,lift,uplift_spend
Conut Jnah,CRUSHED LOTUS .(R),FULL FAT MILK,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CRUSHED LOTUS .(R),NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,FULL FAT MILK,HOT,3,0.030927835051546393,4.476923076923077,
Conut Jnah,FULL FAT MILK,STRAWBERRY .(R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,HOT,NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,HOT,NUTELLA SAUCE . (R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,MINI THE ONE,NO SPREAD,3,0.030927835051546393,4.476923076923077,
Conut Jnah,FULL FAT MILK,WATER,3,0.030927835051546393,4.476923076923077,
Conut Jnah,CONUT BOSTON CHEESECAKE,NUTELLA SAUCE . (R),3,0.030927835051546393,4.476923076923077,
Conut Jnah,CHIMNEY BERRY MIX,REGULAR.,4,0.041237113402061855,4.311111111111112,
Conut Jnah,"CARAMEL SAUCE , (R)","STRAWBERRY , (R)",14,0.14432989690721648,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",CHIMNEY BOSTON CHEESECAKE,5,0.05154639175257732,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",CRUSHED LOTUS .(R),5,0.05154639175257732,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",WHIPPED CREAM...,4,0.041237113402061855,4.217391304347826,
Conut Jnah,CONUT PISTACHIO,"STRAWBERRY , (R)",4,0.041237113402061855,4.217391304347826,
Conut Jnah,PISTACHIO TOPPING,"STRAWBERRY , (R)",4,0.041237113402061855,4.217391304347826,
Conut Jnah,"CARAMEL SAUCE, (R)",NO WHIPPED CREAM,3,0.030927835051546393,4.217391304347826,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.030927835051546393,3.8800000000000003,
Conut Jnah,CRUSHED LOTUS .(R),WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.030927835051546393,3.8800000000000003,
Conut Jnah,PRESSED,STRAWBERRY.,8,0.08247422680412371,3.7487922705314007,
Conut Jnah,CLASSIC CHIMNEY,PRESSED,23,0.23711340206185566,3.7307692307692313,
Conut Jnah,NO SPREAD..,NUTELLA SAUCE . (R),4,0.041237113402061855,3.7307692307692313,
Conut Jnah,CLASSIC CHIMNEY,REGULAR,5,0.05154639175257732,3.730769230769231,
Conut Jnah,CONUT THE ONE,"STRAWBERRY , (R)",14,0.14432989690721648,3.6902173913043477,
Conut Jnah,NUTELLA SPREAD CONUT.,"STRAWBERRY , (R)",14,0.14432989690721648,3.6902173913043477,
Conut Jnah,NO SPREAD..,"STRAWBERRY , (R)",7,0.07216494845360824,3.6902173913043477,
Conut Jnah,BROWNIES . (R),CHIMNEY TRIPLE CHOCOLATE,13,0.13402061855670103,3.5925925925925926,
Conut Jnah,ADD ICE CREAM,"BROWNIES , (R)",4,0.041237113402061855,3.5272727272727273,
Conut Jnah,REGULAR.,"WHIPPED CREAM ,",4,0.041237113402061855,3.5272727272727273,
Conut Jnah,FULL FAT MILK,NO SPREAD,6,0.061855670103092786,3.4437869822485214,
Conut Jnah,ADD ICE CREAM,CHIMNEY TRIPLE CHOCOLATE,5,0.05154639175257732,3.3916083916083917,
Conut Jnah,ADD ICE CREAM,NUTELLA SAUCE . (R),5,0.05154639175257732,3.3916083916083917,
Conut Jnah,FULL FAT MILK,"WHIPPED CREAM ,",5,0.05154639175257732,3.3916083916083917,
Conut Jnah,"BROWNIES , (R)","STRAWBERRY , (R)",8,0.08247422680412371,3.373913043478261,
Conut Jnah,CONUT TRIPLE CHOCOLATE,"STRAWBERRY , (R)",8,0.08247422680412371,3.373913043478261,
Conut Jnah,"STRAWBERRY , (R)",WHITE CHOCOLATE SPREAD CONUT.,8,0.08247422680412371,3.373913043478261,
Conut Jnah,"CARAMEL SAUCE, (R)",HOT,4,0.041237113402061855,3.373913043478261,
Conut Jnah,"CRUSHED LOTUS , (R)","STRAWBERRY , (R)",4,0.041237113402061855,3.373913043478261,
Conut Jnah,"CARAMEL SAUCE, (R)",WATER,4,0.041237113402061855,3.373913043478261,
Conut Jnah,CONUT BOSTON CHEESECAKE,"STRAWBERRY , (R)",4,0.041237113402061855,3.373913043478261,
Conut Jnah,CLASSIC CHIMNEY,STRAWBERRY.,8,0.08247422680412371,3.316239316239316,
Conut Jnah,CHIMNEY BERRY MIX,FULL FAT MILK,4,0.041237113402061855,3.316239316239316,
Conut Jnah,CHIMNEY BERRY MIX,NO SPREAD,4,0.041237113402061855,3.316239316239316,
Conut Jnah,CHIMNEY TRIPLE CHOCOLATE,"NO SPREAD,,",4,0.041237113402061855,3.316239316239316,
Conut Jnah,CHIMNEY THE ORIGINAL,LOTUS SPREAD CHIMNEY.,3,0.030927835051546393,3.306818181818182,
Conut Jnah,CHIMNEY THE ORIGINAL,WHITE CHOCOLATE SAUCE .(R),3,0.030927835051546393,3.306818181818182,
Conut Jnah,BROWNIES . (R),CHIMNEY THE ORIGINAL,10,0.10309278350515463,3.2659932659932656,
Conut Jnah,NO SPREAD,NUTELLA SPREAD MINI.,3,0.030927835051546393,3.197802197802198,
Conut Jnah,"CARAMEL SAUCE, (R)",NUTELLA SAUCE.,3,0.030927835051546393,3.16304347826087,
Conut Jnah,"CARAMEL SAUCE, (R)",CONUT PISTACHIO,3,0.030927835051546393,3.16304347826087,
Conut Jnah,"CARAMEL SAUCE, (R)",PISTACHIO TOPPING,3,0.030927835051546393,3.16304347826087,
Conut Jnah,"BROWNIES , (R)",CONUT THE ONE,5,0.05154639175257732,3.03125,
Conut Jnah,NO SPREAD,REGULAR.,4,0.041237113402061855,2.9846153846153847,
Conut Jnah,CHIMNEY BERRY MIX,"NUTELLA SAUCE,(R)",9,0.09278350515463918,2.9393939393939394,
Conut Jnah,CHIMNEY THE ORIGINAL,STRAWBERRY.,3,0.030927835051546393,2.9393939393939394,
Conut Jnah,NO WHIPPED CREAM,"NUTELLA SAUCE,(R)",3,0.030927835051546393,2.9393939393939394,
Conut Jnah,ADD ICE CREAM,WHITE CHOCOLATE SPREAD CHIMNEY.,5,0.05154639175257732,2.939393939393939,
Conut Jnah,NUTELLA SAUCE . (R),"STRAWBERRY , (R)",9,0.09278350515463918,2.9197324414715724,
Conut Jnah,CONUT TRIPLE CHOCOLATE,REGULAR.,3,0.030927835051546393,2.9100000000000006,
Conut Jnah,REGULAR.,WHITE CHOCOLATE SPREAD CONUT.,3,0.030927835051546393,2.9100000000000006,
Conut Jnah,"NO SPREAD,,",WHITE CHOCOLATE SPREAD CHIMNEY.,4,0.041237113402061855,2.874074074074074,
Conut Jnah,"CARAMEL SAUCE, (R)","NO SPREAD,,",6,0.061855670103092786,2.8115942028985508,
Conut Jnah,"NO SPREAD,,","STRAWBERRY , (R)",6,0.061855670103092786,2.8115942028985508,
Conut Jnah,CHIMNEY PISTACHIO,"STRAWBERRY , (R)",4,0.041237113402061855,2.8115942028985508,
Conut Jnah,NUTELLA SAUCE . (R),NUTELLA SPREAD CONUT.,6,0.061855670103092786,2.7980769230769234,
Conut Jnah,"BROWNIES , (R)","CARAMEL SAUCE , (R)",4,0.041237113402061855,2.771428571428572,
Conut Jnah,CHIMNEY TRIPLE CHOCOLATE,"NUTELLA SAUCE,(R)",12,0.12371134020618557,2.7132867132867133,
Conut Jnah,NO SPREAD,"WHIPPED CREAM ,",4,0.041237113402061855,2.7132867132867133,
Conut Jnah,BROWNIES . (R),NUTELLA SAUCE.,3,0.030927835051546393,2.694444444444444,
Conut Jnah,"NUTELLA SAUCE,(R)","WHIPPED CREAM ,",10,0.10309278350515463,2.6721763085399446,
Conut Jnah,ADD ICE CREAM,CONUT TRIPLE CHOCOLATE,3,0.030927835051546393,2.645454545454546,
Conut Jnah,ADD ICE CREAM,WHITE CHOCOLATE SPREAD CONUT.,3,0.030927835051546393,2.645454545454546,
Conut Jnah,"BROWNIES , (R)",CHIMNEY THE ORIGINAL,3,0.030927835051546393,2.645454545454546,
Conut Jnah,LOTUS SPREAD CHIMNEY.,PRESSED,5,0.05154639175257732,2.635869565217391,
Conut Jnah,BROWNIES . (R),WHITE CHOCOLATE SPREAD CHIMNEY.,11,0.1134020618556701,2.6345679012345675,
Conut Jnah,"CARAMEL SAUCE, (R)",FULL FAT MILK,8,0.08247422680412371,2.595317725752509,
Conut Jnah,CLASSIC CHIMNEY,NO SPREAD,9,0.09278350515463918,2.582840236686391,
Conut Jnah,"CARAMEL SAUCE, (R)",REGULAR.,6,0.061855670103092786,2.5304347826086957,
Conut Jnah,"CARAMEL SAUCE, (R)",STRAWBERRY .(R),3,0.030927835051546393,2.5304347826086957,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,"STRAWBERRY , (R)",3,0.030927835051546393,2.5304347826086957,
Conut Jnah,CRUSHED LOTUS .(R),"STRAWBERRY , (R)",3,0.030927835051546393,2.5304347826086957,
Conut Jnah,HOT,"STRAWBERRY , (R)",3,0.030927835051546393,2.5304347826086957,
Conut Jnah,MINI THE ONE,PRESSED,3,0.030927835051546393,2.5304347826086957,
Conut Jnah,NO TOPPINGS,PRESSED,3,0.030927835051546393,2.5304347826086957,
Conut Jnah,BROWNIES . (R),ICE CREAM ON THE SIDE,14,0.14432989690721648,2.5148148148148146,
Conut Jnah,"NO SPREAD,,","STRAWBERRY,(R)",9,0.09278350515463918,2.4871794871794872,
Conut Jnah,CAFFE LATTE,"STRAWBERRY,(R)",5,0.05154639175257732,2.4871794871794872,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,"STRAWBERRY,(R)",5,0.05154639175257732,2.4871794871794872,
Conut Jnah,CRUSHED LOTUS .(R),"STRAWBERRY,(R)",5,0.05154639175257732,2.4871794871794872,
Conut Jnah,HOT,"STRAWBERRY,(R)",5,0.05154639175257732,2.4871794871794872,
Conut Jnah,NO TOPPINGS,"STRAWBERRY,(R)",5,0.05154639175257732,2.4871794871794872,
Conut Jnah,"STRAWBERRY,(R)",WATER,5,0.05154639175257732,2.4871794871794872,
Conut Jnah,"STRAWBERRY,(R)",WHIPPED CREAM...,4,0.041237113402061855,2.4871794871794872,
Conut Jnah,FULL FAT MILK,"NO SPREAD,,",3,0.030927835051546393,2.4871794871794872,
Conut Jnah,NO SPREAD,"NO SPREAD,,",3,0.030927835051546393,2.4871794871794872,
Conut Jnah,CHIMNEY PISTACHIO,"STRAWBERRY,(R)",6,0.061855670103092786,2.487179487179487,
Conut Jnah,"LOTUS SAUCE,(R)","STRAWBERRY,(R)",3,0.030927835051546393,2.487179487179487,
Conut Jnah,SINGLE ESPRESSO,"STRAWBERRY,(R)",3,0.030927835051546393,2.487179487179487,
Conut Jnah,BLUEBERRIES.,"STRAWBERRY,(R)",3,0.030927835051546393,2.487179487179487,
Conut Jnah,"BROWNIES , (R)",ICE CREAM ON THE SIDE,5,0.05154639175257732,2.4250000000000003,
Conut Jnah,CAFFE LATTE,CHIMNEY THE ONE,5,0.05154639175257732,2.4250000000000003,
Conut Jnah,CHIMNEY BOSTON CHEESECAKE,CHIMNEY THE ONE,5,0.05154639175257732,2.4250000000000003,
Main Street Coffee,CHIMNEY TRIPLE CHOCOLATE,WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,4.999999999999999,
Main Street Coffee,"BROWNIES,(R)","NUTELLA SAUCE ,(R)",3,0.2,4.999999999999999,
Main Street Coffee,ADD ICE CREAM,ICE CREAM ON TOP,3,0.2,4.999999999999999,
Main Street Coffee,"CARAMEL SAUCE, (R)","WHIPPED CREAM ,",4,0.26666666666666666,3.75,
Main Street Coffee,"CARAMEL SAUCE, (R)",CHIMNEY TRIPLE CHOCOLATE,3,0.2,3.75,
Main Street Coffee,"CARAMEL SAUCE, (R)",WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,3.75,
Main Street Coffee,CHIMNEY TRIPLE CHOCOLATE,"WHIPPED CREAM ,",3,0.2,3.75,
Main Street Coffee,"WHIPPED CREAM ,",WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,3.75,
Main Street Coffee,CONUT THE ONE,NUTELLA SPREAD CONUT.,3,0.2,3.75,
Main Street Coffee,BROWNIES . (R),"CARAMEL SAUCE, (R)",4,0.26666666666666666,3.0000000000000004,
Main Street Coffee,BROWNIES . (R),"WHIPPED CREAM ,",4,0.26666666666666666,3.0000000000000004,
Main Street Coffee,BROWNIES . (R),CHIMNEY TRIPLE CHOCOLATE,3,0.2,3.0,
Main Street Coffee,BROWNIES . (R),WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,3.0,
Main Street Coffee,CONUT THE ONE,"STRAWBERRY , (R)",3,0.2,3.0,
Main Street Coffee,BROWNIES . (R),"STRAWBERRY,(R)",5,0.3333333333333333,2.5,
Main Street Coffee,"CARAMEL SAUCE, (R)","STRAWBERRY,(R)",4,0.26666666666666666,2.5,
Main Street Coffee,"STRAWBERRY,(R)","WHIPPED CREAM ,",4,0.26666666666666666,2.5,
Main Street Coffee,CHIMNEY TRIPLE CHOCOLATE,"NUTELLA SAUCE,(R)",3,0.2,2.4999999999999996,
Main Street Coffee,CHIMNEY TRIPLE CHOCOLATE,"STRAWBERRY,(R)",3,0.2,2.4999999999999996,
Main Street Coffee,"NUTELLA SAUCE,(R)",WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,2.4999999999999996,
Main Street Coffee,"STRAWBERRY,(R)",WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,2.4999999999999996,
Main Street Coffee,BROWNIES . (R),NUTELLA SPREAD CONUT.,3,0.2,2.2500000000000004,
Main Street Coffee,NUTELLA SPREAD CONUT.,"STRAWBERRY , (R)",3,0.2,2.2500000000000004,
Main Street Coffee,"NUTELLA SAUCE,(R)",NUTELLA SPREAD CHIMNEY.,6,0.4,2.142857142857143,
Main Street Coffee,NUTELLA SPREAD CHIMNEY.,"STRAWBERRY,(R)",6,0.4,2.142857142857143,
Main Street Coffee,BROWNIES . (R),NUTELLA SPREAD CHIMNEY.,5,0.3333333333333333,2.142857142857143,
Main Street Coffee,"CARAMEL SAUCE, (R)",NUTELLA SPREAD CHIMNEY.,4,0.26666666666666666,2.142857142857143,
Main Street Coffee,NUTELLA SPREAD CHIMNEY.,"WHIPPED CREAM ,",4,0.26666666666666666,2.142857142857143,
Main Street Coffee,CHIMNEY TRIPLE CHOCOLATE,NUTELLA SPREAD CHIMNEY.,3,0.2,2.142857142857143,
Main Street Coffee,NUTELLA SPREAD CHIMNEY.,WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,2.142857142857143,
Main Street Coffee,"BROWNIES , (R)",NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,"BROWNIES,(R)",NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,HOT,NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,"NUTELLA SAUCE ,(R)",NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,ADD ICE CREAM,NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,ICE CREAM BOWL,NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,ICE CREAM ON TOP,NUTELLA SAUCE . (R),3,0.2,2.142857142857143,
Main Street Coffee,NUTELLA SAUCE . (R),WATER,3,0.2,2.142857142857143,
Main Street Coffee,"NUTELLA SAUCE,(R)","STRAWBERRY,(R)",5,0.3333333333333333,2.0833333333333326,
Main Street Coffee,BROWNIES . (R),"NUTELLA SAUCE,(R)",4,0.26666666666666666,2.0,
Main Street Coffee,BROWNIES . (R),CHIMNEY THE ONE,5,0.3333333333333333,1.8750000000000002,
Main Street Coffee,CHIMNEY THE ONE,"STRAWBERRY,(R)",6,0.4,1.875,
Main Street Coffee,"CARAMEL SAUCE, (R)",CHIMNEY THE ONE,4,0.26666666666666666,1.875,
Main Street Coffee,CHIMNEY THE ONE,"WHIPPED CREAM ,",4,0.26666666666666666,1.875,
Main Street Coffee,"CARAMEL SAUCE, (R)","NUTELLA SAUCE,(R)",3,0.2,1.875,
Main Street Coffee,CHIMNEY THE ONE,CHIMNEY TRIPLE CHOCOLATE,3,0.2,1.875,
Main Street Coffee,CHIMNEY THE ONE,WHITE CHOCOLATE SPREAD CHIMNEY.,3,0.2,1.875,
Main Street Coffee,"NUTELLA SAUCE,(R)","WHIPPED CREAM ,",3,0.2,1.875,
Main Street Coffee,NUTELLA SPREAD CONUT.,"STRAWBERRY,(R)",3,0.2,1.875,
Main Street Coffee,CHIMNEY THE ONE,CRUSHED LOTUS .(R),3,0.2,1.875,
Main Street Coffee,BROWNIES . (R),"STRAWBERRY , (R)",3,0.2,1.8000000000000003,
Main Street Coffee,BROWNIES . (R),NUTELLA SAUCE . (R),4,0.26666666666666666,1.7142857142857142,
Main Street Coffee,NUTELLA SAUCE . (R),"STRAWBERRY , (R)",4,0.26666666666666666,1.7142857142857142,
